Date,Sales,forecast
2018-05-10,12977484.0,
2018-05-11,12830817.0,
2018-05-12,16231695.0,
2018-05-13,18446259.0,
2018-05-14,16653750.0,
2018-05-15,16559967.0,
2018-05-16,16169004.0,
2018-05-17,18013866.0,
2018-05-18,16048995.0,
2018-05-19,16989399.0,
2018-05-20,16335033.0,
2018-05-21,13918680.0,
2018-05-22,13590396.0,
2018-05-23,13793985.0,
2018-05-24,14565546.0,
2018-05-25,16112733.0,
2018-05-26,19573632.0,
2018-05-27,19740852.0,
2018-05-28,17830662.0,
2018-05-29,19224447.0,
2018-05-30,17300913.0,
2018-05-31,17263551.0,
2018-06-01,17077740.0,
2018-06-02,19393668.0,
2018-06-03,19565799.0,
2018-06-04,18330357.0,
2018-06-05,14393973.0,
2018-06-06,13029222.0,
2018-06-07,13045080.0,
2018-06-08,12886242.0,
2018-06-09,14919669.0,
2018-06-10,16210185.0,
2018-06-11,14210352.0,
2018-06-12,16353573.0,
2018-06-13,16603479.0,
2018-06-14,15976260.0,
2018-06-15,15512933.19,
2018-06-16,9978169.77,
2018-06-17,18278982.0,
2018-06-18,15717774.0,
2018-06-19,16140684.0,
2018-06-20,17786697.0,
2018-06-21,20242395.0,
2018-06-22,18853707.0,
2018-06-23,17480913.0,
2018-06-24,20001039.0,
2018-06-25,13242804.0,
2018-06-26,15894768.0,
2018-06-27,16371303.0,
2018-06-28,14052795.0,
2018-06-29,14248626.0,
2018-06-30,23728515.0,
2018-07-01,23945358.0,
2018-07-02,18890394.0,
2018-07-03,18377211.0,
2018-07-04,19373649.0,
2018-07-05,19538289.0,
2018-07-06,19560669.0,
2018-07-07,24055308.0,
2018-07-08,18650493.0,
2018-07-09,13554081.0,
2018-07-10,13839621.0,
2018-07-11,13766004.0,
2018-07-12,14604288.0,
2018-07-13,15150003.0,
2018-07-14,14711066.52,
2018-07-15,21109464.0,
2018-07-16,18970869.0,
2018-07-17,16458309.0,
2018-07-18,17946144.0,
2018-07-19,18721923.0,
2018-07-20,15775503.0,
2018-07-21,19369557.0,
2018-07-22,19120005.0,
2018-07-23,16101408.0,
2018-07-24,15798297.0,
2018-07-25,16900371.0,
2018-07-26,13970886.0,
2018-07-27,13823877.0,
2018-07-28,15320820.0,
2018-07-29,14846055.0,
2018-07-30,12126477.0,
2018-07-31,12737472.0,
2018-08-01,12346827.0,
2018-08-02,14198166.0,
2018-08-03,14791482.0,
2018-08-04,17813916.0,
2018-08-05,18127176.0,
2018-08-06,16291194.0,
2018-08-07,14164593.0,
2018-08-08,16176366.0,
2018-08-09,15513465.0,
2018-08-10,17409294.0,
2018-08-11,20969319.0,
2018-08-12,22427244.0,
2018-08-13,16880997.0,
2018-08-14,13780119.0,
2018-08-15,7044249.21,
2018-08-16,12053889.0,
2018-08-17,11718931.17,
2018-08-18,14363571.0,
2018-08-19,17130564.0,
2018-08-20,15459483.0,
2018-08-21,15050769.0,
2018-08-22,12902502.72,
2018-08-23,17076024.0,
2018-08-24,12931530.0,
2018-08-25,12537501.42,
2018-08-26,9787588.23,
2018-08-27,12047520.0,
2018-08-28,11910750.0,
2018-08-29,12579348.0,
2018-08-30,12569739.0,
2018-08-31,14776356.0,
2018-09-01,17718477.0,
2018-09-02,17578071.0,
2018-09-03,17036211.12,
2018-09-04,19011822.0,
2018-09-05,14827872.0,
2018-09-06,15893895.0,
2018-09-07,15470667.0,
2018-09-08,19634739.0,
2018-09-09,19172460.0,
2018-09-10,13351764.0,
2018-09-11,12811320.0,
2018-09-12,12629880.0,
2018-09-13,10091665.5,
2018-09-14,12376968.0,
2018-09-15,15247386.0,
2018-09-16,15771861.0,
2018-09-17,13656159.0,
2018-09-18,13810623.0,
2018-09-19,13887951.0,
2018-09-20,14567595.0,
2018-09-21,14159820.18,
2018-09-22,15541707.0,
2018-09-23,15356484.0,
2018-09-24,13103109.0,
2018-09-25,12891336.0,
2018-09-26,12930102.0,
2018-09-27,13036530.0,
2018-09-28,14310276.0,
2018-09-29,17004042.0,
2018-09-30,17418081.0,
2018-10-01,14646117.0,
2018-10-02,10684439.64,
2018-10-03,16342209.0,
2018-10-04,13886007.0,
2018-10-05,14195442.0,
2018-10-06,15727248.0,
2018-10-07,15117114.0,
2018-10-08,12315231.0,
2018-10-09,13243134.0,
2018-10-10,13733847.0,
2018-10-11,13800000.0,
2018-10-12,14344572.0,
2018-10-13,17174256.0,
2018-10-14,17715306.0,
2018-10-15,16009851.0,
2018-10-16,15527380.35,
2018-10-17,9624091.290000001,
2018-10-18,9600084.18,
2018-10-19,7828439.55,
2018-10-20,15305676.0,
2018-10-21,16347864.0,
2018-10-22,13832616.0,
2018-10-23,14043156.0,
2018-10-24,13642068.9,
2018-10-25,14069673.0,
2018-10-26,14883156.0,
2018-10-27,14437498.8,
2018-10-28,15749271.0,
2018-10-29,15107715.0,
2018-10-30,16328790.0,
2018-10-31,15891576.0,
2018-11-01,16137054.0,
2018-11-02,16347015.0,
2018-11-03,17206977.0,
2018-11-04,15432357.0,
2018-11-05,12148746.0,
2018-11-06,11791165.26,
2018-11-07,1762137.57,
2018-11-08,2199778.29,
2018-11-09,2162866.47,
2018-11-10,16348848.0,
2018-11-11,18133113.0,
2018-11-12,15694680.0,
2018-11-13,15203537.49,
2018-11-14,18445977.0,
2018-11-15,13743123.0,
2018-11-16,13368123.0,
2018-11-17,15303735.0,
2018-11-18,13219635.0,
2018-11-19,13547703.0,
2018-11-20,13537062.0,
2018-11-21,13136706.36,
2018-11-22,13253418.0,
2018-11-23,12863970.870000001,
2018-11-24,13100218.02,
2018-11-25,21856911.0,
2018-11-26,20627736.0,
2018-11-27,16637412.0,
2018-11-28,15904872.0,
2018-11-29,15555645.0,
2018-11-30,13192017.0,
2018-12-01,15129309.0,
2018-12-02,15250719.0,
2018-12-03,12737475.0,
2018-12-04,15449391.0,
2018-12-05,16151652.0,
2018-12-06,16349193.0,
2018-12-07,16881444.0,
2018-12-08,18758682.0,
2018-12-09,17216889.0,
2018-12-10,14842779.0,
2018-12-11,15473973.0,
2018-12-12,14421345.0,
2018-12-13,14056371.0,
2018-12-14,14033496.0,
2018-12-15,17312322.0,
2018-12-16,21371652.0,
2018-12-17,19524159.0,
2018-12-18,20488767.0,
2018-12-19,19551435.0,
2018-12-20,19175292.0,
2018-12-21,18652500.0,
2018-12-22,20133735.0,
2018-12-23,20975379.0,
2018-12-24,20311470.9,
2018-12-25,2282733.0,
2018-12-26,16289970.0,
2018-12-27,16709661.0,
2018-12-28,17466273.0,
2018-12-29,21794760.0,
2018-12-30,20404872.0,
2018-12-31,16690803.0,
2019-01-01,13460293.950000001,
2019-01-02,15626244.0,
2019-01-03,16452147.0,
2019-01-04,17608086.0,
2019-01-05,20272632.0,
2019-01-06,21128346.0,
2019-01-07,17714586.0,
2019-01-08,17832507.0,
2019-01-09,18987171.0,
2019-01-10,19750278.0,
2019-01-11,19469091.0,
2019-01-12,24039663.0,
2019-01-13,23345691.42,
2019-01-14,18515687.37,
2019-01-15,15023775.870000001,
2019-01-16,14620077.0,
2019-01-17,12862629.0,
2019-01-18,12233679.0,
2019-01-19,13977036.0,
2019-01-20,15078969.0,
2019-01-21,14194650.0,
2019-01-22,15720726.0,
2019-01-23,17049318.0,
2019-01-24,17255256.0,
2019-01-25,18133215.0,
2019-01-26,9917051.7,
2019-01-27,18371964.0,
2019-01-28,13532535.0,
2019-01-29,13659495.0,
2019-01-30,12783816.0,
2019-01-31,12595659.0,
2019-02-01,13391145.0,
2019-02-02,16509678.0,
2019-02-03,17892210.0,
2019-02-04,14768259.0,
2019-02-05,15721386.0,
2019-02-06,17189028.0,
2019-02-07,16192275.0,
2019-02-08,13563603.0,
2019-02-09,15422400.0,
2019-02-10,14943389.01,
2019-02-11,11648205.0,
2019-02-12,12384495.0,
2019-02-13,12457656.0,
2019-02-14,13301838.0,
2019-02-15,14306637.0,
2019-02-16,16993098.0,
2019-02-17,18342525.0,
2019-02-18,16319103.0,
2019-02-19,15816166.05,
2019-02-20,12800094.0,
2019-02-21,12383694.0,
2019-02-22,11743965.0,
2019-02-23,13887258.0,
2019-02-24,14207130.0,
2019-02-25,12518871.0,
2019-02-26,13594095.0,
2019-02-27,15197019.0,
2019-02-28,15189495.0,
2019-03-01,14715307.53,
2019-03-02,18707214.0,
2019-03-03,18993912.0,
2019-03-04,18435029.580000002,
2019-03-05,12976719.0,
2019-03-06,12454518.0,
2019-03-07,12008772.0,
2019-03-08,12258222.0,
2019-03-09,14260416.0,
2019-03-10,15136029.0,
2019-03-11,14841210.0,
2019-03-12,15125649.0,
2019-03-13,15725475.0,
2019-03-14,17320749.0,
2019-03-15,14796600.0,
2019-03-16,15608175.0,
2019-03-17,15180897.0,
2019-03-18,12534444.0,
2019-03-19,12321786.0,
2019-03-20,11959325.040000001,
2019-03-21,1822462.17,
2019-03-22,14149944.0,
2019-03-23,17698635.0,
2019-03-24,18801276.0,
2019-03-25,17123754.0,
2019-03-26,18624411.0,
2019-03-27,15350445.0,
2019-03-28,14320641.0,
2019-03-29,13419201.0,
2019-03-30,14478648.0,
2019-03-31,14410761.0,
2019-04-01,12349737.0,
2019-04-02,12138972.0,
2019-04-03,13631253.0,
2019-04-04,14147430.0,
2019-04-05,14900580.0,
2019-04-06,14446139.49,
2019-04-07,20586318.0,
2019-04-08,14669022.0,
2019-04-09,12873645.0,
2019-04-10,12601281.0,
2019-04-11,11954634.0,
2019-04-12,12159984.0,
2019-04-13,11789937.51,
2019-04-14,10808490.09,
2019-04-15,10913978.31,
2019-04-16,14800416.0,
2019-04-17,14353118.22,
2019-04-18,16272387.0,
2019-04-19,15768811.08,
2019-04-20,17453427.0,
2019-04-21,16951109.19,
2019-04-22,14214354.0,
2019-04-23,12129567.0,
2019-04-24,14711301.0,
2019-04-25,13413840.0,
2019-04-26,15159969.0,
2019-04-27,17248350.0,
2019-04-28,21876561.0,
2019-04-29,17552880.0,
2019-04-30,18519582.0,
2019-05-01,22924065.0,
2019-05-02,22203030.0,
2019-05-03,21873870.0,
2019-05-04,26870817.0,
2019-05-05,21755484.0,
2019-05-06,17364180.0,
2019-05-07,17058741.0,
2019-05-08,15840252.0,
2019-05-09,15362467.92,
2019-05-10,16318143.0,
2019-05-11,18691137.0,
2019-05-12,20292558.0,
2019-05-13,18783642.0,
2019-05-14,19353711.0,
2019-05-15,19960656.0,
2019-05-16,21445713.0,
2019-05-17,18456078.0,
2019-05-18,17909160.6,19972731.0
2019-05-19,19509138.0,19983758.0
2019-05-20,15099840.0,16956040.0
2019-05-21,14807589.0,15980050.0
2019-05-22,14958597.0,15815710.0
2019-05-23,14721366.0,15377976.0
2019-05-24,15948156.0,15153311.0
2019-05-25,19696350.0,18357510.0
2019-05-26,20169666.0,19280855.0
2019-05-27,17197023.0,16704542.0
2019-05-28,18652065.0,15884896.0
2019-05-29,16213497.0,15782297.0
2019-05-30,16082139.0,15370961.0
2019-05-31,15601824.99,15157205.0
